125,2021-07-25 21:41:03.860802-04:00,,0
146,2021-07-25 21:41:03.860835-04:00,,0
110,2021-07-25 21:41:03.860869-04:00,30,1
112,2021-07-25 21:41:03.860902-04:00,15,1
127,2021-07-25 21:41:03.860934-04:00,,0
132,2021-07-25 21:41:03.860967-04:00,55,1
141,2021-07-25 21:41:03.860999-04:00,,1
142,2021-07-25 21:41:03.861034-04:00,5,1
147,2021-07-25 21:41:03.861073-04:00,,0
113,2021-07-25 21:41:03.861106-04:00,,0
114,2021-07-25 21:41:03.861161-04:00,,0
118,2021-07-25 21:41:03.861198-04:00,,0
120,2021-07-25 21:41:03.861230-04:00,,0
136,2021-07-25 21:41:03.861263-04:00,,0
109,2021-07-25 22:01:04.340782-04:00,,0
122,2021-07-25 22:01:04.340818-04:00,20,1
129,2021-07-25 22:01:04.340850-04:00,15,1
134,2021-07-25 22:01:04.340883-04:00,,1
138,2021-07-25 22:01:04.340916-04:00,5,1
148,2021-07-25 22:01:04.340948-04:00,,1
116,2021-07-25 22:01:04.340981-04:00,15,1
117,2021-07-25 22:01:04.341013-04:00,,0
121,2021-07-25 22:01:04.341046-04:00,30,1
124,2021-07-25 22:01:04.341079-04:00,5,1
126,2021-07-25 22:01:04.341111-04:00,10,1
128,2021-07-25 22:01:04.341143-04:00,45,1
130,2021-07-25 22:01:04.341175-04:00,25,1
131,2021-07-25 22:01:04.341214-04:00,70,1
135,2021-07-25 22:01:04.341248-04:00,10,1
139,2021-07-25 22:01:04.341280-04:00,15,1
143,2021-07-25 22:01:04.341313-04:00,35,1
144,2021-07-25 22:01:04.341347-04:00,,0
111,2021-07-25 22:01:04.341379-04:00,10,1
115,2021-07-25 22:01:04.341412-04:00,,0
133,2021-07-25 22:01:04.341444-04:00,25,1
140,2021-07-25 22:01:04.341477-04:00,,0
145,2021-07-25 22:01:04.341509-04:00,,0
119,2021-07-25 22:01:04.341542-04:00,15,1
123,2021-07-25 22:01:04.341574-04:00,,0
137,2021-07-25 22:01:04.341607-04:00,,0
125,2021-07-25 22:01:04.341639-04:00,,0
146,2021-07-25 22:01:04.341671-04:00,,0
110,2021-07-25 22:01:04.341704-04:00,30,1
112,2021-07-25 22:01:04.341743-04:00,15,1
127,2021-07-25 22:01:04.341775-04:00,,0
132,2021-07-25 22:01:04.341808-04:00,55,1
141,2021-07-25 22:01:04.341840-04:00,,1
142,2021-07-25 22:01:04.341872-04:00,5,1
147,2021-07-25 22:01:04.341905-04:00,,0
113,2021-07-25 22:01:04.341938-04:00,,0
114,2021-07-25 22:01:04.341970-04:00,,0
118,2021-07-25 22:01:04.342003-04:00,,0
120,2021-07-25 22:01:04.342035-04:00,,0
136,2021-07-25 22:01:04.342068-04:00,,0
